,Fi
3220,0.0000351
3221,0.0000351
3222,0.0000351
3223,0.0000350
3224,0.0000350
3225,0.0000350
3226,0.0000350
3227,0.0000349
3228,0.0000349
3229,0.0000349
3230,0.0000348
3231,0.0000348
3232,0.0000348
3233,0.0000348
3234,0.0000347
3235,0.0000347
3236,0.0000347
3237,0.0000346
3238,0.0000346
3239,0.0000346
3240,0.0000346
3241,0.0000345
3242,0.0000345
3243,0.0000345
3244,0.0000345
3245,0.0000344
3246,0.0000344
3247,0.0000344
3248,0.0000343
3249,0.0000343
3250,0.0000343
3251,0.0000343
3252,0.0000342
3253,0.0000342
3254,0.0000342
3255,0.0000342
3256,0.0000341
3257,0.0000341
3258,0.0000341
3259,0.0000340
3260,0.0000340
3261,0.0000340
3262,0.0000340
3263,0.0000339
3264,0.0000339
3265,0.0000339
3266,0.0000339
3267,0.0000338
3268,0.0000338
3269,0.0000338
3270,0.0000337
3271,0.0000337
3272,0.0000337
3273,0.0000337
3274,0.0000336
3275,0.0000336
3276,0.0000336
3277,0.0000336
3278,0.0000335
3279,0.0000335
3280,0.0000335
3281,0.0000335
3282,0.0000334
3283,0.0000334
3284,0.0000334
3285,0.0000333
3286,0.0000333
3287,0.0000333
3288,0.0000333
3289,0.0000332
3290,0.0000332
3291,0.0000332
3292,0.0000332
3293,0.0000331
3294,0.0000331
3295,0.0000331
3296,0.0000331
3297,0.0000330
3298,0.0000330
3299,0.0000330
3300,0.0000330
3301,0.0000329
3302,0.0000329
3303,0.0000329
3304,0.0000328
3305,0.0000328
3306,0.0000328
3307,0.0000328
3308,0.0000327
3309,0.0000327
3310,0.0000327
3311,0.0000327
3312,0.0000326
3313,0.0000326
3314,0.0000326
3315,0.0000326
3316,0.0000325
3317,0.0000325
3318,0.0000325
3319,0.0000325
3320,0.0000324
3321,0.0000324
3322,0.0000324
3323,0.0000324
3324,0.0000323
3325,0.0000323
3326,0.0000323
3327,0.0000323
3328,0.0000322
3329,0.0000322
3330,0.0000322
3331,0.0000321
3332,0.0000321
3333,0.0000321
3334,0.0000321
3335,0.0000320
3336,0.0000320
3337,0.0000320
3338,0.0000320
3339,0.0000319
3340,0.0000319
3341,0.0000319
3342,0.0000319
3343,0.0000318
3344,0.0000318
3345,0.0000318
3346,0.0000318
3347,0.0000317
3348,0.0000317
3349,0.0000317
3350,0.0000317
3351,0.0000316
3352,0.0000316
3353,0.0000316
3354,0.0000316
3355,0.0000315
3356,0.0000315
3357,0.0000315
3358,0.0000315
3359,0.0000314
3360,0.0000314
3361,0.0000314
3362,0.0000314
3363,0.0000313
3364,0.0000313
3365,0.0000313
3366,0.0000313
3367,0.0000312
3368,0.0000312
3369,0.0000312
3370,0.0000312
3371,0.0000311
3372,0.0000311
3373,0.0000311
3374,0.0000311
3375,0.0000310
3376,0.0000310
3377,0.0000310
3378,0.0000310
3379,0.0000309
3380,0.0000309
3381,0.0000309
3382,0.0000309
3383,0.0000308
3384,0.0000308
3385,0.0000308
3386,0.0000308
3387,0.0000307
3388,0.0000307
3389,0.0000307
3390,0.0000307
3391,0.0000306
3392,0.0000306
3393,0.0000306
3394,0.0000306
3395,0.0000305
3396,0.0000305
3397,0.0000305
3398,0.0000305
3399,0.0000305
3400,0.0000304
3401,0.0000304
3402,0.0000304
3403,0.0000304
3404,0.0000303
3405,0.0000303
3406,0.0000303
3407,0.0000303
3408,0.0000302
3409,0.0000302
3410,0.0000302
3411,0.0000302
3412,0.0000301
3413,0.0000301
3414,0.0000301
3415,0.0000301
3416,0.0000300
3417,0.0000300
3418,0.0000300
3419,0.0000300
3420,0.0000299
3421,0.0000299
3422,0.0000299
3423,0.0000299
3424,0.0000299
3425,0.0000298
3426,0.0000298
3427,0.0000298
3428,0.0000298
3429,0.0000297
3430,0.0000297
3431,0.0000297
3432,0.0000297
3433,0.0000296
3434,0.0000296
3435,0.0000296
3436,0.0000296
3437,0.0000295
3438,0.0000295
3439,0.0000295
3440,0.0000295
3441,0.0000295
3442,0.0000294
3443,0.0000294
3444,0.0000294
3445,0.0000294
3446,0.0000293
3447,0.0000293
3448,0.0000293
3449,0.0000293
3450,0.0000292
3451,0.0000292
3452,0.0000292
3453,0.0000292
3454,0.0000291
3455,0.0000291
3456,0.0000291
3457,0.0000291
3458,0.0000291
3459,0.0000290
3460,0.0000290
3461,0.0000290
3462,0.0000290
3463,0.0000289
3464,0.0000289
3465,0.0000289
3466,0.0000289
3467,0.0000288
3468,0.0000288
3469,0.0000288
3470,0.0000288
3471,0.0000288
3472,0.0000287
3473,0.0000287
3474,0.0000287
3475,0.0000287
3476,0.0000286
3477,0.0000286
3478,0.0000286
3479,0.0000286
3480,0.0000285
3481,0.0000285
3482,0.0000285
3483,0.0000285
3484,0.0000285
3485,0.0000284
3486,0.0000284
3487,0.0000284
3488,0.0000284
3489,0.0000283
3490,0.0000283
3491,0.0000283
3492,0.0000283
3493,0.0000283
3494,0.0000282
3495,0.0000282
3496,0.0000282
3497,0.0000282
3498,0.0000281
3499,0.0000281
3500,0.0000281
3501,0.0000281
3502,0.0000281
3503,0.0000280
3504,0.0000280
3505,0.0000280
3506,0.0000280
3507,0.0000279
3508,0.0000279
3509,0.0000279
3510,0.0000279
3511,0.0000279
3512,0.0000278
3513,0.0000278
3514,0.0000278
3515,0.0000278
3516,0.0000277
3517,0.0000277
3518,0.0000277
3519,0.0000277
3520,0.0000277
3521,0.0000276
3522,0.0000276
3523,0.0000276
3524,0.0000276
3525,0.0000275
3526,0.0000275
3527,0.0000275
3528,0.0000275
3529,0.0000275
3530,0.0000274
3531,0.0000274
3532,0.0000274
3533,0.0000274
3534,0.0000273
3535,0.0000273
3536,0.0000273
3537,0.0000273
3538,0.0000273
3539,0.0000272
3540,0.0000272
3541,0.0000272
3542,0.0000272
3543,0.0000272
3544,0.0000271
3545,0.0000271
3546,0.0000271
3547,0.0000271
3548,0.0000270
3549,0.0000270
3550,0.0000270
3551,0.0000270
3552,0.0000270
3553,0.0000269
3554,0.0000269
3555,0.0000269
3556,0.0000269
3557,0.0000269
3558,0.0000268
3559,0.0000268
3560,0.0000268
3561,0.0000268
3562,0.0000267
3563,0.0000267
3564,0.0000267
3565,0.0000267
3566,0.0000267
3567,0.0000266
3568,0.0000266
3569,0.0000266
3570,0.0000266
3571,0.0000266
3572,0.0000265
3573,0.0000265
3574,0.0000265
3575,0.0000265
3576,0.0000264
3577,0.0000264
3578,0.0000264
3579,0.0000264
3580,0.0000264
3581,0.0000263
3582,0.0000263
3583,0.0000263
3584,0.0000263
3585,0.0000263
3586,0.0000262
3587,0.0000262
3588,0.0000262
3589,0.0000262
3590,0.0000262
3591,0.0000261
3592,0.0000261
3593,0.0000261
3594,0.0000261
3595,0.0000261
3596,0.0000260
3597,0.0000260
3598,0.0000260
3599,0.0000260
3600,0.0000259
3601,0.0000259
3602,0.0000259
3603,0.0000259
3604,0.0000259
3605,0.0000258
3606,0.0000258
3607,0.0000258
3608,0.0000258
3609,0.0000258
3610,0.0000257
3611,0.0000257
3612,0.0000257
3613,0.0000257
3614,0.0000257
3615,0.0000256
3616,0.0000256
3617,0.0000256
3618,0.0000256
3619,0.0000256
3620,0.0000255
3621,0.0000255
3622,0.0000255
3623,0.0000255
3624,0.0000255
3625,0.0000254
3626,0.0000254
3627,0.0000254
3628,0.0000254
3629,0.0000254
3630,0.0000253
3631,0.0000253
3632,0.0000253
3633,0.0000253
3634,0.0000253
3635,0.0000252
3636,0.0000252
3637,0.0000252
3638,0.0000252
3639,0.0000252
3640,0.0000251
3641,0.0000251
3642,0.0000251
3643,0.0000251
3644,0.0000251
3645,0.0000250
3646,0.0000250
3647,0.0000250
3648,0.0000250
3649,0.0000250
3650,0.0000249
3651,0.0000249
3652,0.0000249
3653,0.0000249
3654,0.0000249
3655,0.0000248
3656,0.0000248
3657,0.0000248
3658,0.0000248
3659,0.0000248
3660,0.0000247
3661,0.0000247
3662,0.0000247
3663,0.0000247
3664,0.0000247
3665,0.0000246
3666,0.0000246
3667,0.0000246
3668,0.0000246
3669,0.0000246
3670,0.0000245
3671,0.0000245
3672,0.0000245
3673,0.0000245
3674,0.0000245
3675,0.0000244
3676,0.0000244
3677,0.0000244
3678,0.0000244
3679,0.0000244
3680,0.0000243
3681,0.0000243
3682,0.0000243
3683,0.0000243
3684,0.0000243
3685,0.0000243
3686,0.0000242
3687,0.0000242
3688,0.0000242
3689,0.0000242
3690,0.0000242
3691,0.0000241
3692,0.0000241
3693,0.0000241
3694,0.0000241
3695,0.0000241
3696,0.0000240
3697,0.0000240
3698,0.0000240
3699,0.0000240
3700,0.0000240
3701,0.0000239
3702,0.0000239
3703,0.0000239
3704,0.0000239
3705,0.0000239
3706,0.0000238
3707,0.0000238
3708,0.0000238
3709,0.0000238
3710,0.0000238
3711,0.0000238
3712,0.0000237
3713,0.0000237
3714,0.0000237
3715,0.0000237
3716,0.0000237
3717,0.0000236
3718,0.0000236
3719,0.0000236
3720,0.0000236
3721,0.0000236
3722,0.0000235
3723,0.0000235
3724,0.0000235
3725,0.0000235
3726,0.0000235
3727,0.0000235
3728,0.0000234
3729,0.0000234
3730,0.0000234
3731,0.0000234
3732,0.0000234
3733,0.0000233
3734,0.0000233
3735,0.0000233
3736,0.0000233
3737,0.0000233
3738,0.0000232
3739,0.0000232
3740,0.0000232
3741,0.0000232
3742,0.0000232
3743,0.0000232
3744,0.0000231
3745,0.0000231
3746,0.0000231
3747,0.0000231
3748,0.0000231
3749,0.0000230
3750,0.0000230
3751,0.0000230
3752,0.0000230
3753,0.0000230
3754,0.0000230
3755,0.0000229
3756,0.0000229
3757,0.0000229
3758,0.0000229
3759,0.0000229
3760,0.0000228
3761,0.0000228
3762,0.0000228
3763,0.0000228
3764,0.0000228
3765,0.0000228
3766,0.0000227
3767,0.0000227
3768,0.0000227
3769,0.0000227
3770,0.0000227
3771,0.0000226
3772,0.0000226
3773,0.0000226
3774,0.0000226
3775,0.0000226
3776,0.0000226
3777,0.0000225
3778,0.0000225
3779,0.0000225
3780,0.0000225
3781,0.0000225
3782,0.0000224
3783,0.0000224
3784,0.0000224
3785,0.0000224
3786,0.0000224
3787,0.0000224
3788,0.0000223
3789,0.0000223
3790,0.0000223
3791,0.0000223
3792,0.0000223
3793,0.0000223
3794,0.0000222
3795,0.0000222
3796,0.0000222
3797,0.0000222
3798,0.0000222
3799,0.0000221
3800,0.0000221
3801,0.0000221
3802,0.0000221
3803,0.0000221
3804,0.0000221
3805,0.0000220
3806,0.0000220
3807,0.0000220
3808,0.0000220
3809,0.0000220
3810,0.0000220
3811,0.0000219
3812,0.0000219
3813,0.0000219
3814,0.0000219
3815,0.0000219
3816,0.0000218
3817,0.0000218
3818,0.0000218
3819,0.0000218
3820,0.0000218
3821,0.0000218
3822,0.0000217
3823,0.0000217
3824,0.0000217
3825,0.0000217
3826,0.0000217
3827,0.0000217
3828,0.0000216
3829,0.0000216
3830,0.0000216
3831,0.0000216
3832,0.0000216
3833,0.0000216
3834,0.0000215
3835,0.0000215
3836,0.0000215
3837,0.0000215
3838,0.0000215
3839,0.0000215
3840,0.0000214
3841,0.0000214
3842,0.0000214
3843,0.0000214
3844,0.0000214
3845,0.0000214
3846,0.0000213
3847,0.0000213
3848,0.0000213
3849,0.0000213
3850,0.0000213
3851,0.0000212
3852,0.0000212
3853,0.0000212
3854,0.0000212
3855,0.0000212
3856,0.0000212
3857,0.0000211
3858,0.0000211
3859,0.0000211
3860,0.0000211
3861,0.0000211
3862,0.0000211
3863,0.0000210
3864,0.0000210
3865,0.0000210
3866,0.0000210
3867,0.0000210
3868,0.0000210
3869,0.0000209
3870,0.0000209
3871,0.0000209
3872,0.0000209
3873,0.0000209
3874,0.0000209
3875,0.0000208
3876,0.0000208
3877,0.0000208
3878,0.0000208
3879,0.0000208
3880,0.0000208
3881,0.0000207
3882,0.0000207
3883,0.0000207
3884,0.0000207
3885,0.0000207
3886,0.0000207
3887,0.0000206
3888,0.0000206
3889,0.0000206
3890,0.0000206
3891,0.0000206
3892,0.0000206
3893,0.0000206
3894,0.0000205
3895,0.0000205
3896,0.0000205
3897,0.0000205
3898,0.0000205
3899,0.0000205
3900,0.0000204
3901,0.0000204
3902,0.0000204
3903,0.0000204
3904,0.0000204
3905,0.0000204
3906,0.0000203
3907,0.0000203
3908,0.0000203
3909,0.0000203
3910,0.0000203
3911,0.0000203
3912,0.0000202
3913,0.0000202
3914,0.0000202
3915,0.0000202
3916,0.0000202
3917,0.0000202
3918,0.0000201
3919,0.0000201
3920,0.0000201
3921,0.0000201
3922,0.0000201
3923,0.0000201
3924,0.0000201
3925,0.0000200
3926,0.0000200
3927,0.0000200
3928,0.0000200
3929,0.0000200
3930,0.0000200
3931,0.0000199
3932,0.0000199
3933,0.0000199
3934,0.0000199
3935,0.0000199
3936,0.0000199
3937,0.0000198
3938,0.0000198
3939,0.0000198
3940,0.0000198
3941,0.0000198
3942,0.0000198
3943,0.0000197
3944,0.0000197
3945,0.0000197
3946,0.0000197
3947,0.0000197
3948,0.0000197
3949,0.0000197
3950,0.0000196
3951,0.0000196
3952,0.0000196
3953,0.0000196
3954,0.0000196
3955,0.0000196
3956,0.0000195
3957,0.0000195
3958,0.0000195
3959,0.0000195
3960,0.0000195
3961,0.0000195
3962,0.0000195
3963,0.0000194
3964,0.0000194
3965,0.0000194
3966,0.0000194
3967,0.0000194
3968,0.0000194
3969,0.0000193
3970,0.0000193
3971,0.0000193
3972,0.0000193
3973,0.0000193
3974,0.0000193
3975,0.0000193
3976,0.0000192
3977,0.0000192
3978,0.0000192
3979,0.0000192
3980,0.0000192
3981,0.0000192
3982,0.0000191
3983,0.0000191
3984,0.0000191
3985,0.0000191
3986,0.0000191
3987,0.0000191
3988,0.0000191
3989,0.0000190
3990,0.0000190
3991,0.0000190
3992,0.0000190
3993,0.0000190
3994,0.0000190
3995,0.0000189
3996,0.0000189
3997,0.0000189
3998,0.0000189
3999,0.0000189
4000,0.0000189
4001,0.0000189
4002,0.0000188
4003,0.0000188
4004,0.0000188
4005,0.0000188
4006,0.0000188
4007,0.0000188
4008,0.0000188
4009,0.0000187
4010,0.0000187
4011,0.0000187
4012,0.0000187
4013,0.0000187
4014,0.0000187
4015,0.0000187
4016,0.0000186
4017,0.0000186
4018,0.0000186
4019,0.0000186
4020,0.0000186
4021,0.0000186
4022,0.0000185
4023,0.0000185
4024,0.0000185
4025,0.0000185
4026,0.0000185
4027,0.0000185
4028,0.0000185
4029,0.0000184
4030,0.0000184
4031,0.0000184
4032,0.0000184
4033,0.0000184
4034,0.0000184
4035,0.0000184
4036,0.0000183
4037,0.0000183
4038,0.0000183
4039,0.0000183
4040,0.0000183
4041,0.0000183
4042,0.0000183
4043,0.0000182
4044,0.0000182
4045,0.0000182
4046,0.0000182
4047,0.0000182
4048,0.0000182
4049,0.0000182
4050,0.0000181
4051,0.0000181
4052,0.0000181
4053,0.0000181
4054,0.0000181
4055,0.0000181
4056,0.0000181
4057,0.0000180
4058,0.0000180
4059,0.0000180
4060,0.0000180
4061,0.0000180
4062,0.0000180
4063,0.0000180
4064,0.0000179
4065,0.0000179
4066,0.0000179
4067,0.0000179
4068,0.0000179
4069,0.0000179
4070,0.0000179
4071,0.0000178
4072,0.0000178
4073,0.0000178
4074,0.0000178
4075,0.0000178
4076,0.0000178
4077,0.0000178
4078,0.0000177
4079,0.0000177
4080,0.0000177
4081,0.0000177
4082,0.0000177
4083,0.0000177
4084,0.0000177
4085,0.0000176
4086,0.0000176
4087,0.0000176
4088,0.0000176
4089,0.0000176
4090,0.0000176
4091,0.0000176
4092,0.0000175
4093,0.0000175
4094,0.0000175
4095,0.0000175
4096,0.0000175
4097,0.0000175
4098,0.0000175
4099,0.0000174
4100,0.0000174
4101,0.0000174
4102,0.0000174
4103,0.0000174
4104,0.0000174
4105,0.0000174
4106,0.0000173
4107,0.0000173
4108,0.0000173
4109,0.0000173
4110,0.0000173
4111,0.0000173
4112,0.0000173
4113,0.0000173
4114,0.0000172
4115,0.0000172
4116,0.0000172
4117,0.0000172
4118,0.0000172
4119,0.0000172
4120,0.0000172
4121,0.0000171
4122,0.0000171
4123,0.0000171
4124,0.0000171
4125,0.0000171
4126,0.0000171
4127,0.0000171
4128,0.0000170
4129,0.0000170
4130,0.0000170
4131,0.0000170
4132,0.0000170
4133,0.0000170
4134,0.0000170
4135,0.0000170
4136,0.0000169
4137,0.0000169
4138,0.0000169
4139,0.0000169
4140,0.0000169
4141,0.0000169
4142,0.0000169
4143,0.0000168
4144,0.0000168
4145,0.0000168
4146,0.0000168
4147,0.0000168
4148,0.0000168
4149,0.0000168
4150,0.0000168
4151,0.0000167
4152,0.0000167
4153,0.0000167
4154,0.0000167
4155,0.0000167
4156,0.0000167
4157,0.0000167
4158,0.0000166
4159,0.0000166
4160,0.0000166
4161,0.0000166
4162,0.0000166
4163,0.0000166
4164,0.0000166
4165,0.0000166
4166,0.0000165
4167,0.0000165
4168,0.0000165
4169,0.0000165
4170,0.0000165
4171,0.0000165
4172,0.0000165
4173,0.0000164
4174,0.0000164
4175,0.0000164
4176,0.0000164
4177,0.0000164
4178,0.0000164
4179,0.0000164
4180,0.0000164
4181,0.0000163
4182,0.0000163
4183,0.0000163
4184,0.0000163
4185,0.0000163
4186,0.0000163
4187,0.0000163
4188,0.0000163
4189,0.0000162
4190,0.0000162
4191,0.0000162
4192,0.0000162
4193,0.0000162
4194,0.0000162
4195,0.0000162
4196,0.0000161
4197,0.0000161
4198,0.0000161
4199,0.0000161
4200,0.0000161
4201,0.0000161
4202,0.0000161
4203,0.0000161
4204,0.0000160
4205,0.0000160
4206,0.0000160
4207,0.0000160
4208,0.0000160
4209,0.0000160
4210,0.0000160
4211,0.0000160
4212,0.0000159
4213,0.0000159
4214,0.0000159
4215,0.0000159
4216,0.0000159
4217,0.0000159
4218,0.0000159
4219,0.0000159
4220,0.0000158
4221,0.0000158
4222,0.0000158
4223,0.0000158
4224,0.0000158
4225,0.0000158
4226,0.0000158
4227,0.0000158
4228,0.0000157
4229,0.0000157
4230,0.0000157
4231,0.0000157
4232,0.0000157
4233,0.0000157
4234,0.0000157
4235,0.0000157
4236,0.0000156
4237,0.0000156
4238,0.0000156
4239,0.0000156
4240,0.0000156
4241,0.0000156
4242,0.0000156
4243,0.0000156
4244,0.0000155
4245,0.0000155
4246,0.0000155
4247,0.0000155
4248,0.0000155
4249,0.0000155
4250,0.0000155
4251,0.0000155
4252,0.0000154
4253,0.0000154
4254,0.0000154
4255,0.0000154
4256,0.0000154
4257,0.0000154
4258,0.0000154
4259,0.0000154
4260,0.0000153
4261,0.0000153
4262,0.0000153
4263,0.0000153
4264,0.0000153
4265,0.0000153
4266,0.0000153
4267,0.0000153
4268,0.0000153
4269,0.0000152
4270,0.0000152
4271,0.0000152
4272,0.0000152
4273,0.0000152
4274,0.0000152
4275,0.0000152
4276,0.0000152
4277,0.0000151
4278,0.0000151
4279,0.0000151
4280,0.0000151
4281,0.0000151
4282,0.0000151
4283,0.0000151
4284,0.0000151
4285,0.0000150
4286,0.0000150
4287,0.0000150
4288,0.0000150
4289,0.0000150
4290,0.0000150
4291,0.0000150
4292,0.0000150
4293,0.0000150
4294,0.0000149
4295,0.0000149
4296,0.0000149
4297,0.0000149
4298,0.0000149
4299,0.0000149
4300,0.0000149
4301,0.0000149
4302,0.0000148
4303,0.0000148
4304,0.0000148
4305,0.0000148
4306,0.0000148
4307,0.0000148
4308,0.0000148
4309,0.0000148
4310,0.0000148
4311,0.0000147
4312,0.0000147
4313,0.0000147
4314,0.0000147
4315,0.0000147
4316,0.0000147
4317,0.0000147
4318,0.0000147
4319,0.0000146
4320,0.0000146
4321,0.0000146
4322,0.0000146
4323,0.0000146
4324,0.0000146
4325,0.0000146
4326,0.0000146
4327,0.0000146
4328,0.0000145
4329,0.0000145
4330,0.0000145
4331,0.0000145
4332,0.0000145
4333,0.0000145
4334,0.0000145
4335,0.0000145
4336,0.0000144
4337,0.0000144
4338,0.0000144
4339,0.0000144
4340,0.0000144
4341,0.0000144
4342,0.0000144
4343,0.0000144
4344,0.0000144
4345,0.0000143
4346,0.0000143
4347,0.0000143
4348,0.0000143
4349,0.0000143
4350,0.0000143
4351,0.0000143
4352,0.0000143
4353,0.0000143
4354,0.0000142
4355,0.0000142
4356,0.0000142
4357,0.0000142
4358,0.0000142
4359,0.0000142
4360,0.0000142
4361,0.0000142
4362,0.0000142
4363,0.0000141
4364,0.0000141
4365,0.0000141
4366,0.0000141
4367,0.0000141
4368,0.0000141
4369,0.0000141
4370,0.0000141
4371,0.0000141
4372,0.0000140
4373,0.0000140
4374,0.0000140
4375,0.0000140
4376,0.0000140
4377,0.0000140
4378,0.0000140
4379,0.0000140
4380,0.0000140
4381,0.0000139
4382,0.0000139
4383,0.0000139
4384,0.0000139
4385,0.0000139
4386,0.0000139
4387,0.0000139
4388,0.0000139
4389,0.0000139
4390,0.0000138
4391,0.0000138
4392,0.0000138
4393,0.0000138
4394,0.0000138
4395,0.0000138
4396,0.0000138
4397,0.0000138
4398,0.0000138
4399,0.0000137
4400,0.0000137
4401,0.0000137
4402,0.0000137
4403,0.0000137
4404,0.0000137
4405,0.0000137
4406,0.0000137
4407,0.0000137
4408,0.0000136
4409,0.0000136
4410,0.0000136
4411,0.0000136
4412,0.0000136
4413,0.0000136
4414,0.0000136
4415,0.0000136
4416,0.0000136
4417,0.0000135
4418,0.0000135
4419,0.0000135
4420,0.0000135
4421,0.0000135
4422,0.0000135
4423,0.0000135
4424,0.0000135
4425,0.0000135
4426,0.0000135
4427,0.0000134
4428,0.0000134
4429,0.0000134
4430,0.0000134
4431,0.0000134
4432,0.0000134
4433,0.0000134
4434,0.0000134
4435,0.0000134
4436,0.0000133
4437,0.0000133
4438,0.0000133
4439,0.0000133
4440,0.0000133
4441,0.0000133
4442,0.0000133
4443,0.0000133
4444,0.0000133
4445,0.0000132
4446,0.0000132
4447,0.0000132
4448,0.0000132
4449,0.0000132
4450,0.0000132
4451,0.0000132
4452,0.0000132
4453,0.0000132
4454,0.0000132
4455,0.0000131
4456,0.0000131
4457,0.0000131
4458,0.0000131
4459,0.0000131
4460,0.0000131
4461,0.0000131
4462,0.0000131
4463,0.0000131
4464,0.0000131
4465,0.0000130
4466,0.0000130
4467,0.0000130
4468,0.0000130
4469,0.0000130
4470,0.0000130
4471,0.0000130
4472,0.0000130
4473,0.0000130
4474,0.0000129
4475,0.0000129
4476,0.0000129
4477,0.0000129
4478,0.0000129
4479,0.0000129
4480,0.0000129
4481,0.0000129
4482,0.0000129
4483,0.0000129
4484,0.0000128
4485,0.0000128
4486,0.0000128
4487,0.0000128
4488,0.0000128
4489,0.0000128
4490,0.0000128
4491,0.0000128
4492,0.0000128
4493,0.0000128
4494,0.0000127
4495,0.0000127
4496,0.0000127
4497,0.0000127
4498,0.0000127
4499,0.0000127
4500,0.0000127
4501,0.0000127
4502,0.0000127
4503,0.0000127
4504,0.0000126
4505,0.0000126
4506,0.0000126
4507,0.0000126
4508,0.0000126
4509,0.0000126
4510,0.0000126
4511,0.0000126
4512,0.0000126
4513,0.0000126
4514,0.0000125
4515,0.0000125
4516,0.0000125
4517,0.0000125
4518,0.0000125
4519,0.0000125
4520,0.0000125
4521,0.0000125
4522,0.0000125
4523,0.0000125
4524,0.0000124
4525,0.0000124
4526,0.0000124
4527,0.0000124
4528,0.0000124
4529,0.0000124
4530,0.0000124
4531,0.0000124
4532,0.0000124
4533,0.0000124
4534,0.0000123
4535,0.0000123
4536,0.0000123
4537,0.0000123
4538,0.0000123
4539,0.0000123
4540,0.0000123
4541,0.0000123
4542,0.0000123
4543,0.0000123
4544,0.0000122
4545,0.0000122
4546,0.0000122
4547,0.0000122
4548,0.0000122
4549,0.0000122
4550,0.0000122
4551,0.0000122
4552,0.0000122
4553,0.0000122
4554,0.0000122
4555,0.0000121
4556,0.0000121
4557,0.0000121
4558,0.0000121
4559,0.0000121
4560,0.0000121
4561,0.0000121
4562,0.0000121
4563,0.0000121
4564,0.0000121
4565,0.0000120
4566,0.0000120
4567,0.0000120
4568,0.0000120
4569,0.0000120
4570,0.0000120
4571,0.0000120
4572,0.0000120
4573,0.0000120
4574,0.0000120
4575,0.0000119
4576,0.0000119
4577,0.0000119
4578,0.0000119
4579,0.0000119
4580,0.0000119
4581,0.0000119
4582,0.0000119
4583,0.0000119
4584,0.0000119
4585,0.0000119
4586,0.0000118
4587,0.0000118
4588,0.0000118
4589,0.0000118
4590,0.0000118
4591,0.0000118
4592,0.0000118
4593,0.0000118
4594,0.0000118
4595,0.0000118
4596,0.0000118
4597,0.0000117
4598,0.0000117
4599,0.0000117
4600,0.0000117
4601,0.0000117
4602,0.0000117
4603,0.0000117
4604,0.0000117
4605,0.0000117
4606,0.0000117
4607,0.0000116
4608,0.0000116
4609,0.0000116
4610,0.0000116
4611,0.0000116
4612,0.0000116
4613,0.0000116
4614,0.0000116
4615,0.0000116
4616,0.0000116
4617,0.0000116
4618,0.0000115
4619,0.0000115
4620,0.0000115
4621,0.0000115
4622,0.0000115
4623,0.0000115
4624,0.0000115
4625,0.0000115
4626,0.0000115
4627,0.0000115
4628,0.0000115
4629,0.0000114
4630,0.0000114
4631,0.0000114
4632,0.0000114
4633,0.0000114
4634,0.0000114
4635,0.0000114
4636,0.0000114
4637,0.0000114
4638,0.0000114
4639,0.0000114
4640,0.0000113
4641,0.0000113
4642,0.0000113
4643,0.0000113
4644,0.0000113
4645,0.0000113
4646,0.0000113
4647,0.0000113
4648,0.0000113
4649,0.0000113
4650,0.0000113
4651,0.0000112
4652,0.0000112
4653,0.0000112
4654,0.0000112
4655,0.0000112
4656,0.0000112
4657,0.0000112
4658,0.0000112
4659,0.0000112
4660,0.0000112
4661,0.0000112
4662,0.0000112
4663,0.0000111
4664,0.0000111
4665,0.0000111
4666,0.0000111
4667,0.0000111
4668,0.0000111
4669,0.0000111
4670,0.0000111
4671,0.0000111
4672,0.0000111
4673,0.0000111
4674,0.0000110
4675,0.0000110
4676,0.0000110
4677,0.0000110
4678,0.0000110
4679,0.0000110
4680,0.0000110
4681,0.0000110
4682,0.0000110
4683,0.0000110
4684,0.0000110
4685,0.0000109
4686,0.0000109
4687,0.0000109
4688,0.0000109
4689,0.0000109
4690,0.0000109
4691,0.0000109
4692,0.0000109
4693,0.0000109
4694,0.0000109
4695,0.0000109
4696,0.0000109
4697,0.0000108
4698,0.0000108
4699,0.0000108
4700,0.0000108
4701,0.0000108
4702,0.0000108
4703,0.0000108
4704,0.0000108
4705,0.0000108
4706,0.0000108
4707,0.0000108
4708,0.0000108
4709,0.0000107
4710,0.0000107
4711,0.0000107
4712,0.0000107
4713,0.0000107
4714,0.0000107
4715,0.0000107
4716,0.0000107
4717,0.0000107
4718,0.0000107
4719,0.0000107
4720,0.0000106
4721,0.0000106
4722,0.0000106
4723,0.0000106
4724,0.0000106
4725,0.0000106
4726,0.0000106
4727,0.0000106
4728,0.0000106
4729,0.0000106
4730,0.0000106
4731,0.0000106
4732,0.0000105
4733,0.0000105
4734,0.0000105
4735,0.0000105
4736,0.0000105
4737,0.0000105
4738,0.0000105
4739,0.0000105
4740,0.0000105
4741,0.0000105
4742,0.0000105
4743,0.0000105
4744,0.0000104
4745,0.0000104
4746,0.0000104
4747,0.0000104
4748,0.0000104
4749,0.0000104
4750,0.0000104
4751,0.0000104
4752,0.0000104
4753,0.0000104
4754,0.0000104
4755,0.0000104
4756,0.0000103
4757,0.0000103
4758,0.0000103
4759,0.0000103
4760,0.0000103
4761,0.0000103
4762,0.0000103
4763,0.0000103
4764,0.0000103
4765,0.0000103
4766,0.0000103
4767,0.0000103
4768,0.0000103
4769,0.0000102
4770,0.0000102
4771,0.0000102
4772,0.0000102
4773,0.0000102
4774,0.0000102
