,Fi
4682,0.0000413
4683,0.0000413
4684,0.0000413
4685,0.0000413
4686,0.0000413
4687,0.0000413
4688,0.0000413
4689,0.0000412
4690,0.0000412
4691,0.0000412
4692,0.0000412
4693,0.0000412
4694,0.0000412
4695,0.0000412
4696,0.0000412
4697,0.0000412
4698,0.0000412
4699,0.0000412
4700,0.0000412
4701,0.0000411
4702,0.0000411
4703,0.0000411
4704,0.0000411
4705,0.0000411
4706,0.0000411
4707,0.0000411
4708,0.0000411
4709,0.0000411
4710,0.0000411
4711,0.0000411
4712,0.0000411
4713,0.0000411
4714,0.0000410
4715,0.0000410
4716,0.0000410
4717,0.0000410
4718,0.0000410
4719,0.0000410
4720,0.0000410
4721,0.0000410
4722,0.0000410
4723,0.0000410
4724,0.0000410
4725,0.0000410
4726,0.0000410
4727,0.0000409
4728,0.0000409
4729,0.0000409
4730,0.0000409
4731,0.0000409
4732,0.0000409
4733,0.0000409
4734,0.0000409
4735,0.0000409
4736,0.0000409
4737,0.0000409
4738,0.0000409
4739,0.0000409
4740,0.0000408
4741,0.0000408
4742,0.0000408
4743,0.0000408
4744,0.0000408
4745,0.0000408
4746,0.0000408
4747,0.0000408
4748,0.0000408
4749,0.0000408
4750,0.0000408
4751,0.0000408
4752,0.0000408
4753,0.0000407
4754,0.0000407
4755,0.0000407
4756,0.0000407
4757,0.0000407
4758,0.0000407
4759,0.0000407
4760,0.0000407
4761,0.0000407
4762,0.0000407
4763,0.0000407
4764,0.0000407
4765,0.0000406
4766,0.0000406
4767,0.0000406
4768,0.0000406
4769,0.0000406
4770,0.0000406
4771,0.0000406
4772,0.0000406
4773,0.0000406
4774,0.0000406
4775,0.0000406
4776,0.0000406
4777,0.0000406
4778,0.0000405
4779,0.0000405
4780,0.0000405
4781,0.0000405
4782,0.0000405
4783,0.0000405
4784,0.0000405
4785,0.0000405
4786,0.0000405
4787,0.0000405
4788,0.0000405
4789,0.0000405
4790,0.0000405
4791,0.0000404
4792,0.0000404
4793,0.0000404
4794,0.0000404
4795,0.0000404
4796,0.0000404
4797,0.0000404
4798,0.0000404
4799,0.0000404
4800,0.0000404
4801,0.0000404
4802,0.0000404
4803,0.0000404
4804,0.0000403
4805,0.0000403
4806,0.0000403
4807,0.0000403
4808,0.0000403
4809,0.0000403
4810,0.0000403
4811,0.0000403
4812,0.0000403
4813,0.0000403
4814,0.0000403
4815,0.0000403
4816,0.0000403
4817,0.0000402
4818,0.0000402
4819,0.0000402
4820,0.0000402
4821,0.0000402
4822,0.0000402
4823,0.0000402
4824,0.0000402
4825,0.0000402
4826,0.0000402
4827,0.0000402
4828,0.0000402
4829,0.0000402
4830,0.0000401
4831,0.0000401
4832,0.0000401
4833,0.0000401
4834,0.0000401
4835,0.0000401
4836,0.0000401
4837,0.0000401
4838,0.0000401
4839,0.0000401
4840,0.0000401
4841,0.0000401
4842,0.0000401
4843,0.0000400
4844,0.0000400
4845,0.0000400
4846,0.0000400
4847,0.0000400
4848,0.0000400
4849,0.0000400
4850,0.0000400
4851,0.0000400
4852,0.0000400
4853,0.0000400
4854,0.0000400
4855,0.0000400
4856,0.0000399
4857,0.0000399
4858,0.0000399
4859,0.0000399
4860,0.0000399
4861,0.0000399
4862,0.0000399
4863,0.0000399
4864,0.0000399
4865,0.0000399
4866,0.0000399
4867,0.0000399
4868,0.0000399
4869,0.0000399
4870,0.0000398
4871,0.0000398
4872,0.0000398
4873,0.0000398
4874,0.0000398
4875,0.0000398
4876,0.0000398
4877,0.0000398
4878,0.0000398
4879,0.0000398
4880,0.0000398
4881,0.0000398
4882,0.0000398
4883,0.0000397
4884,0.0000397
4885,0.0000397
4886,0.0000397
4887,0.0000397
4888,0.0000397
4889,0.0000397
4890,0.0000397
4891,0.0000397
4892,0.0000397
4893,0.0000397
4894,0.0000397
4895,0.0000397
4896,0.0000396
4897,0.0000396
4898,0.0000396
4899,0.0000396
4900,0.0000396
4901,0.0000396
4902,0.0000396
4903,0.0000396
4904,0.0000396
4905,0.0000396
4906,0.0000396
4907,0.0000396
4908,0.0000396
4909,0.0000395
4910,0.0000395
4911,0.0000395
4912,0.0000395
4913,0.0000395
4914,0.0000395
4915,0.0000395
4916,0.0000395
4917,0.0000395
4918,0.0000395
4919,0.0000395
4920,0.0000395
4921,0.0000395
4922,0.0000394
4923,0.0000394
4924,0.0000394
4925,0.0000394
4926,0.0000394
4927,0.0000394
4928,0.0000394
4929,0.0000394
4930,0.0000394
4931,0.0000394
4932,0.0000394
4933,0.0000394
4934,0.0000394
4935,0.0000394
4936,0.0000393
4937,0.0000393
4938,0.0000393
4939,0.0000393
4940,0.0000393
4941,0.0000393
4942,0.0000393
4943,0.0000393
4944,0.0000393
4945,0.0000393
4946,0.0000393
4947,0.0000393
4948,0.0000393
4949,0.0000392
4950,0.0000392
4951,0.0000392
4952,0.0000392
4953,0.0000392
4954,0.0000392
4955,0.0000392
4956,0.0000392
4957,0.0000392
4958,0.0000392
4959,0.0000392
4960,0.0000392
4961,0.0000392
4962,0.0000391
4963,0.0000391
4964,0.0000391
4965,0.0000391
4966,0.0000391
4967,0.0000391
4968,0.0000391
4969,0.0000391
4970,0.0000391
4971,0.0000391
4972,0.0000391
4973,0.0000391
4974,0.0000391
4975,0.0000391
4976,0.0000390
4977,0.0000390
4978,0.0000390
4979,0.0000390
4980,0.0000390
4981,0.0000390
4982,0.0000390
4983,0.0000390
4984,0.0000390
4985,0.0000390
4986,0.0000390
4987,0.0000390
4988,0.0000390
4989,0.0000389
4990,0.0000389
4991,0.0000389
4992,0.0000389
4993,0.0000389
4994,0.0000389
4995,0.0000389
4996,0.0000389
4997,0.0000389
4998,0.0000389
4999,0.0000389
5000,0.0000389
5001,0.0000389
5002,0.0000389
5003,0.0000388
5004,0.0000388
5005,0.0000388
5006,0.0000388
5007,0.0000388
5008,0.0000388
5009,0.0000388
5010,0.0000388
5011,0.0000388
5012,0.0000388
5013,0.0000388
5014,0.0000388
5015,0.0000388
5016,0.0000387
5017,0.0000387
5018,0.0000387
5019,0.0000387
5020,0.0000387
5021,0.0000387
5022,0.0000387
5023,0.0000387
5024,0.0000387
5025,0.0000387
5026,0.0000387
5027,0.0000387
5028,0.0000387
5029,0.0000387
5030,0.0000386
5031,0.0000386
5032,0.0000386
5033,0.0000386
5034,0.0000386
5035,0.0000386
5036,0.0000386
5037,0.0000386
5038,0.0000386
5039,0.0000386
5040,0.0000386
5041,0.0000386
5042,0.0000386
5043,0.0000385
5044,0.0000385
5045,0.0000385
5046,0.0000385
5047,0.0000385
5048,0.0000385
5049,0.0000385
5050,0.0000385
5051,0.0000385
5052,0.0000385
5053,0.0000385
5054,0.0000385
5055,0.0000385
5056,0.0000385
5057,0.0000384
5058,0.0000384
5059,0.0000384
5060,0.0000384
5061,0.0000384
5062,0.0000384
5063,0.0000384
5064,0.0000384
5065,0.0000384
5066,0.0000384
5067,0.0000384
5068,0.0000384
5069,0.0000384
5070,0.0000384
5071,0.0000383
5072,0.0000383
5073,0.0000383
5074,0.0000383
5075,0.0000383
5076,0.0000383
5077,0.0000383
5078,0.0000383
5079,0.0000383
5080,0.0000383
5081,0.0000383
5082,0.0000383
5083,0.0000383
5084,0.0000382
5085,0.0000382
5086,0.0000382
5087,0.0000382
5088,0.0000382
5089,0.0000382
5090,0.0000382
5091,0.0000382
5092,0.0000382
5093,0.0000382
5094,0.0000382
5095,0.0000382
5096,0.0000382
5097,0.0000382
5098,0.0000381
5099,0.0000381
5100,0.0000381
5101,0.0000381
5102,0.0000381
5103,0.0000381
5104,0.0000381
5105,0.0000381
5106,0.0000381
5107,0.0000381
5108,0.0000381
5109,0.0000381
5110,0.0000381
5111,0.0000381
5112,0.0000380
5113,0.0000380
5114,0.0000380
5115,0.0000380
5116,0.0000380
5117,0.0000380
5118,0.0000380
5119,0.0000380
5120,0.0000380
5121,0.0000380
5122,0.0000380
5123,0.0000380
5124,0.0000380
5125,0.0000380
5126,0.0000379
5127,0.0000379
5128,0.0000379
5129,0.0000379
5130,0.0000379
5131,0.0000379
5132,0.0000379
5133,0.0000379
5134,0.0000379
5135,0.0000379
5136,0.0000379
5137,0.0000379
5138,0.0000379
5139,0.0000379
5140,0.0000378
5141,0.0000378
5142,0.0000378
5143,0.0000378
5144,0.0000378
5145,0.0000378
5146,0.0000378
5147,0.0000378
5148,0.0000378
5149,0.0000378
5150,0.0000378
5151,0.0000378
5152,0.0000378
5153,0.0000377
5154,0.0000377
5155,0.0000377
5156,0.0000377
5157,0.0000377
5158,0.0000377
5159,0.0000377
5160,0.0000377
5161,0.0000377
5162,0.0000377
5163,0.0000377
5164,0.0000377
5165,0.0000377
5166,0.0000377
5167,0.0000376
5168,0.0000376
5169,0.0000376
5170,0.0000376
5171,0.0000376
5172,0.0000376
5173,0.0000376
5174,0.0000376
5175,0.0000376
5176,0.0000376
5177,0.0000376
5178,0.0000376
5179,0.0000376
5180,0.0000376
5181,0.0000375
5182,0.0000375
5183,0.0000375
5184,0.0000375
5185,0.0000375
5186,0.0000375
5187,0.0000375
5188,0.0000375
5189,0.0000375
5190,0.0000375
5191,0.0000375
5192,0.0000375
5193,0.0000375
5194,0.0000375
5195,0.0000374
5196,0.0000374
5197,0.0000374
5198,0.0000374
5199,0.0000374
5200,0.0000374
5201,0.0000374
5202,0.0000374
5203,0.0000374
5204,0.0000374
5205,0.0000374
5206,0.0000374
5207,0.0000374
5208,0.0000374
5209,0.0000373
5210,0.0000373
5211,0.0000373
5212,0.0000373
5213,0.0000373
5214,0.0000373
5215,0.0000373
5216,0.0000373
5217,0.0000373
5218,0.0000373
5219,0.0000373
5220,0.0000373
5221,0.0000373
5222,0.0000373
5223,0.0000373
5224,0.0000372
5225,0.0000372
5226,0.0000372
5227,0.0000372
5228,0.0000372
5229,0.0000372
5230,0.0000372
5231,0.0000372
5232,0.0000372
5233,0.0000372
5234,0.0000372
5235,0.0000372
5236,0.0000372
5237,0.0000372
5238,0.0000371
5239,0.0000371
5240,0.0000371
5241,0.0000371
5242,0.0000371
5243,0.0000371
5244,0.0000371
5245,0.0000371
5246,0.0000371
5247,0.0000371
5248,0.0000371
5249,0.0000371
5250,0.0000371
5251,0.0000371
5252,0.0000370
5253,0.0000370
5254,0.0000370
5255,0.0000370
5256,0.0000370
5257,0.0000370
5258,0.0000370
5259,0.0000370
5260,0.0000370
5261,0.0000370
5262,0.0000370
5263,0.0000370
5264,0.0000370
5265,0.0000370
5266,0.0000369
5267,0.0000369
5268,0.0000369
5269,0.0000369
5270,0.0000369
5271,0.0000369
5272,0.0000369
5273,0.0000369
5274,0.0000369
5275,0.0000369
5276,0.0000369
5277,0.0000369
5278,0.0000369
5279,0.0000369
5280,0.0000368
5281,0.0000368
5282,0.0000368
5283,0.0000368
5284,0.0000368
5285,0.0000368
5286,0.0000368
5287,0.0000368
5288,0.0000368
5289,0.0000368
5290,0.0000368
5291,0.0000368
5292,0.0000368
5293,0.0000368
5294,0.0000367
5295,0.0000367
5296,0.0000367
5297,0.0000367
5298,0.0000367
5299,0.0000367
5300,0.0000367
5301,0.0000367
5302,0.0000367
5303,0.0000367
5304,0.0000367
5305,0.0000367
5306,0.0000367
5307,0.0000367
5308,0.0000367
5309,0.0000366
5310,0.0000366
5311,0.0000366
5312,0.0000366
5313,0.0000366
5314,0.0000366
5315,0.0000366
5316,0.0000366
5317,0.0000366
5318,0.0000366
5319,0.0000366
5320,0.0000366
5321,0.0000366
5322,0.0000366
5323,0.0000365
5324,0.0000365
5325,0.0000365
5326,0.0000365
5327,0.0000365
5328,0.0000365
5329,0.0000365
5330,0.0000365
5331,0.0000365
5332,0.0000365
5333,0.0000365
5334,0.0000365
5335,0.0000365
5336,0.0000365
5337,0.0000365
5338,0.0000364
5339,0.0000364
5340,0.0000364
5341,0.0000364
5342,0.0000364
5343,0.0000364
5344,0.0000364
5345,0.0000364
5346,0.0000364
5347,0.0000364
5348,0.0000364
5349,0.0000364
5350,0.0000364
5351,0.0000364
5352,0.0000363
5353,0.0000363
5354,0.0000363
5355,0.0000363
5356,0.0000363
5357,0.0000363
5358,0.0000363
5359,0.0000363
5360,0.0000363
5361,0.0000363
5362,0.0000363
5363,0.0000363
5364,0.0000363
5365,0.0000363
5366,0.0000362
5367,0.0000362
5368,0.0000362
5369,0.0000362
5370,0.0000362
5371,0.0000362
5372,0.0000362
5373,0.0000362
5374,0.0000362
5375,0.0000362
5376,0.0000362
5377,0.0000362
5378,0.0000362
5379,0.0000362
5380,0.0000362
5381,0.0000361
5382,0.0000361
5383,0.0000361
5384,0.0000361
5385,0.0000361
5386,0.0000361
5387,0.0000361
5388,0.0000361
5389,0.0000361
5390,0.0000361
5391,0.0000361
5392,0.0000361
5393,0.0000361
5394,0.0000361
5395,0.0000361
5396,0.0000360
5397,0.0000360
5398,0.0000360
5399,0.0000360
5400,0.0000360
5401,0.0000360
5402,0.0000360
5403,0.0000360
5404,0.0000360
5405,0.0000360
5406,0.0000360
5407,0.0000360
5408,0.0000360
5409,0.0000360
5410,0.0000359
5411,0.0000359
5412,0.0000359
5413,0.0000359
5414,0.0000359
5415,0.0000359
5416,0.0000359
5417,0.0000359
5418,0.0000359
5419,0.0000359
5420,0.0000359
5421,0.0000359
5422,0.0000359
5423,0.0000359
5424,0.0000359
5425,0.0000358
5426,0.0000358
5427,0.0000358
5428,0.0000358
5429,0.0000358
5430,0.0000358
5431,0.0000358
5432,0.0000358
5433,0.0000358
5434,0.0000358
5435,0.0000358
5436,0.0000358
5437,0.0000358
5438,0.0000358
5439,0.0000357
5440,0.0000357
5441,0.0000357
5442,0.0000357
5443,0.0000357
5444,0.0000357
5445,0.0000357
5446,0.0000357
5447,0.0000357
5448,0.0000357
5449,0.0000357
5450,0.0000357
5451,0.0000357
5452,0.0000357
5453,0.0000357
5454,0.0000356
5455,0.0000356
5456,0.0000356
5457,0.0000356
5458,0.0000356
5459,0.0000356
5460,0.0000356
5461,0.0000356
5462,0.0000356
5463,0.0000356
5464,0.0000356
5465,0.0000356
5466,0.0000356
5467,0.0000356
5468,0.0000356
5469,0.0000355
5470,0.0000355
5471,0.0000355
5472,0.0000355
5473,0.0000355
5474,0.0000355
5475,0.0000355
5476,0.0000355
5477,0.0000355
5478,0.0000355
5479,0.0000355
5480,0.0000355
5481,0.0000355
5482,0.0000355
5483,0.0000355
5484,0.0000354
5485,0.0000354
5486,0.0000354
5487,0.0000354
5488,0.0000354
5489,0.0000354
5490,0.0000354
5491,0.0000354
5492,0.0000354
5493,0.0000354
5494,0.0000354
5495,0.0000354
5496,0.0000354
5497,0.0000354
5498,0.0000354
5499,0.0000353
5500,0.0000353
5501,0.0000353
5502,0.0000353
5503,0.0000353
5504,0.0000353
5505,0.0000353
5506,0.0000353
5507,0.0000353
5508,0.0000353
5509,0.0000353
5510,0.0000353
5511,0.0000353
5512,0.0000353
5513,0.0000353
5514,0.0000352
5515,0.0000352
5516,0.0000352
5517,0.0000352
5518,0.0000352
5519,0.0000352
5520,0.0000352
5521,0.0000352
5522,0.0000352
5523,0.0000352
5524,0.0000352
5525,0.0000352
5526,0.0000352
5527,0.0000352
5528,0.0000352
5529,0.0000351
5530,0.0000351
5531,0.0000351
5532,0.0000351
5533,0.0000351
5534,0.0000351
5535,0.0000351
5536,0.0000351
5537,0.0000351
5538,0.0000351
5539,0.0000351
5540,0.0000351
5541,0.0000351
5542,0.0000351
5543,0.0000350
5544,0.0000350
5545,0.0000350
5546,0.0000350
5547,0.0000350
5548,0.0000350
5549,0.0000350
5550,0.0000350
5551,0.0000350
5552,0.0000350
5553,0.0000350
5554,0.0000350
5555,0.0000350
5556,0.0000350
5557,0.0000350
5558,0.0000350
5559,0.0000349
5560,0.0000349
5561,0.0000349
5562,0.0000349
5563,0.0000349
5564,0.0000349
5565,0.0000349
5566,0.0000349
5567,0.0000349
5568,0.0000349
5569,0.0000349
5570,0.0000349
5571,0.0000349
5572,0.0000349
5573,0.0000349
5574,0.0000348
5575,0.0000348
5576,0.0000348
5577,0.0000348
5578,0.0000348
5579,0.0000348
5580,0.0000348
5581,0.0000348
5582,0.0000348
5583,0.0000348
5584,0.0000348
5585,0.0000348
5586,0.0000348
5587,0.0000348
5588,0.0000348
5589,0.0000347
5590,0.0000347
5591,0.0000347
5592,0.0000347
5593,0.0000347
5594,0.0000347
5595,0.0000347
5596,0.0000347
5597,0.0000347
5598,0.0000347
5599,0.0000347
5600,0.0000347
5601,0.0000347
5602,0.0000347
5603,0.0000347
5604,0.0000346
5605,0.0000346
5606,0.0000346
5607,0.0000346
5608,0.0000346
5609,0.0000346
5610,0.0000346
5611,0.0000346
5612,0.0000346
5613,0.0000346
5614,0.0000346
5615,0.0000346
5616,0.0000346
5617,0.0000346
5618,0.0000346
5619,0.0000345
5620,0.0000345
5621,0.0000345
5622,0.0000345
5623,0.0000345
5624,0.0000345
5625,0.0000345
5626,0.0000345
5627,0.0000345
5628,0.0000345
5629,0.0000345
5630,0.0000345
5631,0.0000345
5632,0.0000345
5633,0.0000345
5634,0.0000344
5635,0.0000344
5636,0.0000344
5637,0.0000344
5638,0.0000344
5639,0.0000344
5640,0.0000344
5641,0.0000344
5642,0.0000344
5643,0.0000344
5644,0.0000344
5645,0.0000344
5646,0.0000344
5647,0.0000344
5648,0.0000344
5649,0.0000344
5650,0.0000343
5651,0.0000343
5652,0.0000343
5653,0.0000343
5654,0.0000343
5655,0.0000343
5656,0.0000343
5657,0.0000343
5658,0.0000343
5659,0.0000343
5660,0.0000343
5661,0.0000343
5662,0.0000343
5663,0.0000343
5664,0.0000343
5665,0.0000342
5666,0.0000342
5667,0.0000342
5668,0.0000342
5669,0.0000342
5670,0.0000342
5671,0.0000342
5672,0.0000342
5673,0.0000342
5674,0.0000342
5675,0.0000342
5676,0.0000342
5677,0.0000342
5678,0.0000342
5679,0.0000342
5680,0.0000341
5681,0.0000341
5682,0.0000341
5683,0.0000341
5684,0.0000341
5685,0.0000341
5686,0.0000341
5687,0.0000341
5688,0.0000341
5689,0.0000341
5690,0.0000341
5691,0.0000341
5692,0.0000341
5693,0.0000341
5694,0.0000341
5695,0.0000341
5696,0.0000340
5697,0.0000340
5698,0.0000340
5699,0.0000340
5700,0.0000340
5701,0.0000340
5702,0.0000340
5703,0.0000340
5704,0.0000340
5705,0.0000340
5706,0.0000340
5707,0.0000340
5708,0.0000340
5709,0.0000340
5710,0.0000340
5711,0.0000339
5712,0.0000339
5713,0.0000339
5714,0.0000339
5715,0.0000339
5716,0.0000339
5717,0.0000339
5718,0.0000339
5719,0.0000339
5720,0.0000339
5721,0.0000339
5722,0.0000339
5723,0.0000339
5724,0.0000339
5725,0.0000339
5726,0.0000339
5727,0.0000338
5728,0.0000338
5729,0.0000338
5730,0.0000338
5731,0.0000338
5732,0.0000338
5733,0.0000338
5734,0.0000338
5735,0.0000338
5736,0.0000338
5737,0.0000338
5738,0.0000338
5739,0.0000338
5740,0.0000338
5741,0.0000338
5742,0.0000337
5743,0.0000337
5744,0.0000337
5745,0.0000337
5746,0.0000337
5747,0.0000337
5748,0.0000337
5749,0.0000337
5750,0.0000337
5751,0.0000337
5752,0.0000337
5753,0.0000337
5754,0.0000337
5755,0.0000337
5756,0.0000337
5757,0.0000337
5758,0.0000336
5759,0.0000336
5760,0.0000336
5761,0.0000336
5762,0.0000336
5763,0.0000336
5764,0.0000336
5765,0.0000336
5766,0.0000336
5767,0.0000336
5768,0.0000336
5769,0.0000336
5770,0.0000336
5771,0.0000336
5772,0.0000336
5773,0.0000336
5774,0.0000335
5775,0.0000335
5776,0.0000335
5777,0.0000335
5778,0.0000335
5779,0.0000335
5780,0.0000335
5781,0.0000335
5782,0.0000335
5783,0.0000335
5784,0.0000335
5785,0.0000335
5786,0.0000335
5787,0.0000335
5788,0.0000335
5789,0.0000334
5790,0.0000334
5791,0.0000334
5792,0.0000334
5793,0.0000334
5794,0.0000334
5795,0.0000334
5796,0.0000334
5797,0.0000334
5798,0.0000334
5799,0.0000334
5800,0.0000334
5801,0.0000334
5802,0.0000334
5803,0.0000334
5804,0.0000334
5805,0.0000333
5806,0.0000333
5807,0.0000333
5808,0.0000333
5809,0.0000333
5810,0.0000333
5811,0.0000333
5812,0.0000333
5813,0.0000333
5814,0.0000333
5815,0.0000333
5816,0.0000333
5817,0.0000333
5818,0.0000333
5819,0.0000333
5820,0.0000333
5821,0.0000332
5822,0.0000332
5823,0.0000332
5824,0.0000332
5825,0.0000332
5826,0.0000332
5827,0.0000332
5828,0.0000332
5829,0.0000332
5830,0.0000332
5831,0.0000332
5832,0.0000332
5833,0.0000332
5834,0.0000332
5835,0.0000332
5836,0.0000332
5837,0.0000331
5838,0.0000331
5839,0.0000331
5840,0.0000331
5841,0.0000331
5842,0.0000331
5843,0.0000331
5844,0.0000331
5845,0.0000331
5846,0.0000331
5847,0.0000331
5848,0.0000331
5849,0.0000331
5850,0.0000331
5851,0.0000331
5852,0.0000331
5853,0.0000330
5854,0.0000330
5855,0.0000330
5856,0.0000330
5857,0.0000330
5858,0.0000330
5859,0.0000330
5860,0.0000330
5861,0.0000330
5862,0.0000330
5863,0.0000330
5864,0.0000330
5865,0.0000330
5866,0.0000330
5867,0.0000330
5868,0.0000330
5869,0.0000329
5870,0.0000329
5871,0.0000329
5872,0.0000329
5873,0.0000329
5874,0.0000329
5875,0.0000329
5876,0.0000329
5877,0.0000329
5878,0.0000329
5879,0.0000329
5880,0.0000329
5881,0.0000329
5882,0.0000329
5883,0.0000329
5884,0.0000329
5885,0.0000328
5886,0.0000328
5887,0.0000328
5888,0.0000328
5889,0.0000328
5890,0.0000328
5891,0.0000328
5892,0.0000328
5893,0.0000328
5894,0.0000328
5895,0.0000328
5896,0.0000328
5897,0.0000328
5898,0.0000328
5899,0.0000328
5900,0.0000328
5901,0.0000327
5902,0.0000327
5903,0.0000327
5904,0.0000327
5905,0.0000327
5906,0.0000327
5907,0.0000327
5908,0.0000327
5909,0.0000327
5910,0.0000327
5911,0.0000327
5912,0.0000327
5913,0.0000327
5914,0.0000327
5915,0.0000327
5916,0.0000327
5917,0.0000326
5918,0.0000326
5919,0.0000326
5920,0.0000326
5921,0.0000326
5922,0.0000326
5923,0.0000326
5924,0.0000326
5925,0.0000326
5926,0.0000326
5927,0.0000326
5928,0.0000326
5929,0.0000326
5930,0.0000326
5931,0.0000326
5932,0.0000326
5933,0.0000325
5934,0.0000325
5935,0.0000325
5936,0.0000325
5937,0.0000325
5938,0.0000325
5939,0.0000325
5940,0.0000325
5941,0.0000325
5942,0.0000325
5943,0.0000325
5944,0.0000325
5945,0.0000325
5946,0.0000325
5947,0.0000325
5948,0.0000325
5949,0.0000324
5950,0.0000324
5951,0.0000324
5952,0.0000324
5953,0.0000324
5954,0.0000324
5955,0.0000324
5956,0.0000324
5957,0.0000324
5958,0.0000324
5959,0.0000324
5960,0.0000324
5961,0.0000324
5962,0.0000324
5963,0.0000324
5964,0.0000324
5965,0.0000324
5966,0.0000323
5967,0.0000323
5968,0.0000323
5969,0.0000323
5970,0.0000323
5971,0.0000323
5972,0.0000323
5973,0.0000323
5974,0.0000323
5975,0.0000323
5976,0.0000323
5977,0.0000323
5978,0.0000323
5979,0.0000323
5980,0.0000323
5981,0.0000323
5982,0.0000322
5983,0.0000322
5984,0.0000322
5985,0.0000322
5986,0.0000322
5987,0.0000322
5988,0.0000322
5989,0.0000322
5990,0.0000322
5991,0.0000322
5992,0.0000322
5993,0.0000322
5994,0.0000322
5995,0.0000322
5996,0.0000322
5997,0.0000322
5998,0.0000321
5999,0.0000321
6000,0.0000321
6001,0.0000321
6002,0.0000321
6003,0.0000321
6004,0.0000321
6005,0.0000321
6006,0.0000321
6007,0.0000321
6008,0.0000321
6009,0.0000321
6010,0.0000321
6011,0.0000321
6012,0.0000321
6013,0.0000321
6014,0.0000321
6015,0.0000320
6016,0.0000320
6017,0.0000320
6018,0.0000320
6019,0.0000320
6020,0.0000320
6021,0.0000320
6022,0.0000320
6023,0.0000320
6024,0.0000320
6025,0.0000320
6026,0.0000320
6027,0.0000320
6028,0.0000320
6029,0.0000320
6030,0.0000320
6031,0.0000319
6032,0.0000319
6033,0.0000319
6034,0.0000319
6035,0.0000319
6036,0.0000319
6037,0.0000319
6038,0.0000319
6039,0.0000319
6040,0.0000319
6041,0.0000319
6042,0.0000319
6043,0.0000319
6044,0.0000319
6045,0.0000319
6046,0.0000319
6047,0.0000319
6048,0.0000318
6049,0.0000318
6050,0.0000318
6051,0.0000318
6052,0.0000318
6053,0.0000318
6054,0.0000318
6055,0.0000318
6056,0.0000318
6057,0.0000318
6058,0.0000318
6059,0.0000318
6060,0.0000318
6061,0.0000318
6062,0.0000318
6063,0.0000318
6064,0.0000317
6065,0.0000317
6066,0.0000317
6067,0.0000317
6068,0.0000317
6069,0.0000317
6070,0.0000317
6071,0.0000317
6072,0.0000317
6073,0.0000317
6074,0.0000317
6075,0.0000317
6076,0.0000317
6077,0.0000317
6078,0.0000317
6079,0.0000317
6080,0.0000317
6081,0.0000316
6082,0.0000316
6083,0.0000316
6084,0.0000316
6085,0.0000316
6086,0.0000316
6087,0.0000316
6088,0.0000316
6089,0.0000316
6090,0.0000316
6091,0.0000316
6092,0.0000316
6093,0.0000316
6094,0.0000316
6095,0.0000316
6096,0.0000316
6097,0.0000316
6098,0.0000315
6099,0.0000315
6100,0.0000315
6101,0.0000315
6102,0.0000315
6103,0.0000315
6104,0.0000315
6105,0.0000315
6106,0.0000315
6107,0.0000315
6108,0.0000315
6109,0.0000315
6110,0.0000315
6111,0.0000315
6112,0.0000315
6113,0.0000315
6114,0.0000314
6115,0.0000314
6116,0.0000314
6117,0.0000314
6118,0.0000314
6119,0.0000314
6120,0.0000314
6121,0.0000314
6122,0.0000314
6123,0.0000314
6124,0.0000314
6125,0.0000314
6126,0.0000314
6127,0.0000314
6128,0.0000314
6129,0.0000314
6130,0.0000314
6131,0.0000313
6132,0.0000313
6133,0.0000313
6134,0.0000313
6135,0.0000313
6136,0.0000313
6137,0.0000313
6138,0.0000313
6139,0.0000313
6140,0.0000313
6141,0.0000313
6142,0.0000313
6143,0.0000313
6144,0.0000313
6145,0.0000313
6146,0.0000313
6147,0.0000313
6148,0.0000312
6149,0.0000312
6150,0.0000312
6151,0.0000312
6152,0.0000312
6153,0.0000312
6154,0.0000312
6155,0.0000312
6156,0.0000312
6157,0.0000312
6158,0.0000312
6159,0.0000312
6160,0.0000312
6161,0.0000312
6162,0.0000312
6163,0.0000312
6164,0.0000312
6165,0.0000311
6166,0.0000311
6167,0.0000311
6168,0.0000311
6169,0.0000311
6170,0.0000311
6171,0.0000311
6172,0.0000311
6173,0.0000311
6174,0.0000311
6175,0.0000311
6176,0.0000311
6177,0.0000311
6178,0.0000311
6179,0.0000311
6180,0.0000311
6181,0.0000311
6182,0.0000310
6183,0.0000310
6184,0.0000310
6185,0.0000310
6186,0.0000310
6187,0.0000310
6188,0.0000310
6189,0.0000310
6190,0.0000310
6191,0.0000310
6192,0.0000310
6193,0.0000310
6194,0.0000310
6195,0.0000310
6196,0.0000310
6197,0.0000310
6198,0.0000310
6199,0.0000309
6200,0.0000309
6201,0.0000309
6202,0.0000309
6203,0.0000309
6204,0.0000309
6205,0.0000309
6206,0.0000309
6207,0.0000309
6208,0.0000309
6209,0.0000309
6210,0.0000309
6211,0.0000309
6212,0.0000309
6213,0.0000309
6214,0.0000309
6215,0.0000309
6216,0.0000308
6217,0.0000308
6218,0.0000308
6219,0.0000308
6220,0.0000308
6221,0.0000308
6222,0.0000308
6223,0.0000308
6224,0.0000308
6225,0.0000308
6226,0.0000308
6227,0.0000308
6228,0.0000308
6229,0.0000308
6230,0.0000308
6231,0.0000308
6232,0.0000308
6233,0.0000307
6234,0.0000307
6235,0.0000307
6236,0.0000307
