,Fi
7743,0.0000212
7744,0.0000212
7745,0.0000212
7746,0.0000212
7747,0.0000212
7748,0.0000212
7749,0.0000212
7750,0.0000212
7751,0.0000212
7752,0.0000212
7753,0.0000212
7754,0.0000211
7755,0.0000211
7756,0.0000211
7757,0.0000211
7758,0.0000211
7759,0.0000211
7760,0.0000211
7761,0.0000211
7762,0.0000211
7763,0.0000211
7764,0.0000211
7765,0.0000211
7766,0.0000211
7767,0.0000211
7768,0.0000211
7769,0.0000211
7770,0.0000211
7771,0.0000211
7772,0.0000211
7773,0.0000211
7774,0.0000211
7775,0.0000211
7776,0.0000211
7777,0.0000211
7778,0.0000210
7779,0.0000210
7780,0.0000210
7781,0.0000210
7782,0.0000210
7783,0.0000210
7784,0.0000210
7785,0.0000210
7786,0.0000210
7787,0.0000210
7788,0.0000210
7789,0.0000210
7790,0.0000210
7791,0.0000210
7792,0.0000210
7793,0.0000210
7794,0.0000210
7795,0.0000210
7796,0.0000210
7797,0.0000210
7798,0.0000210
7799,0.0000210
7800,0.0000210
7801,0.0000210
7802,0.0000209
7803,0.0000209
7804,0.0000209
7805,0.0000209
7806,0.0000209
7807,0.0000209
7808,0.0000209
7809,0.0000209
7810,0.0000209
7811,0.0000209
7812,0.0000209
7813,0.0000209
7814,0.0000209
7815,0.0000209
7816,0.0000209
7817,0.0000209
7818,0.0000209
7819,0.0000209
7820,0.0000209
7821,0.0000209
7822,0.0000209
7823,0.0000209
7824,0.0000209
7825,0.0000209
7826,0.0000208
7827,0.0000208
7828,0.0000208
7829,0.0000208
7830,0.0000208
7831,0.0000208
7832,0.0000208
7833,0.0000208
7834,0.0000208
7835,0.0000208
7836,0.0000208
7837,0.0000208
7838,0.0000208
7839,0.0000208
7840,0.0000208
7841,0.0000208
7842,0.0000208
7843,0.0000208
7844,0.0000208
7845,0.0000208
7846,0.0000208
7847,0.0000208
7848,0.0000208
7849,0.0000208
7850,0.0000207
7851,0.0000207
7852,0.0000207
7853,0.0000207
7854,0.0000207
7855,0.0000207
7856,0.0000207
7857,0.0000207
7858,0.0000207
7859,0.0000207
7860,0.0000207
7861,0.0000207
7862,0.0000207
7863,0.0000207
7864,0.0000207
7865,0.0000207
7866,0.0000207
7867,0.0000207
7868,0.0000207
7869,0.0000207
7870,0.0000207
7871,0.0000207
7872,0.0000207
7873,0.0000207
7874,0.0000207
7875,0.0000206
7876,0.0000206
7877,0.0000206
7878,0.0000206
7879,0.0000206
7880,0.0000206
7881,0.0000206
7882,0.0000206
7883,0.0000206
7884,0.0000206
7885,0.0000206
7886,0.0000206
7887,0.0000206
7888,0.0000206
7889,0.0000206
7890,0.0000206
7891,0.0000206
7892,0.0000206
7893,0.0000206
7894,0.0000206
7895,0.0000206
7896,0.0000206
7897,0.0000206
7898,0.0000206
7899,0.0000205
7900,0.0000205
7901,0.0000205
7902,0.0000205
7903,0.0000205
7904,0.0000205
7905,0.0000205
7906,0.0000205
7907,0.0000205
7908,0.0000205
7909,0.0000205
7910,0.0000205
7911,0.0000205
7912,0.0000205
7913,0.0000205
7914,0.0000205
7915,0.0000205
7916,0.0000205
7917,0.0000205
7918,0.0000205
7919,0.0000205
7920,0.0000205
7921,0.0000205
7922,0.0000205
7923,0.0000205
7924,0.0000204
7925,0.0000204
7926,0.0000204
7927,0.0000204
7928,0.0000204
7929,0.0000204
7930,0.0000204
7931,0.0000204
7932,0.0000204
7933,0.0000204
7934,0.0000204
7935,0.0000204
7936,0.0000204
7937,0.0000204
7938,0.0000204
7939,0.0000204
7940,0.0000204
7941,0.0000204
7942,0.0000204
7943,0.0000204
7944,0.0000204
7945,0.0000204
7946,0.0000204
7947,0.0000204
7948,0.0000204
7949,0.0000203
7950,0.0000203
7951,0.0000203
7952,0.0000203
7953,0.0000203
7954,0.0000203
7955,0.0000203
7956,0.0000203
7957,0.0000203
7958,0.0000203
7959,0.0000203
7960,0.0000203
7961,0.0000203
7962,0.0000203
7963,0.0000203
7964,0.0000203
7965,0.0000203
7966,0.0000203
7967,0.0000203
7968,0.0000203
7969,0.0000203
7970,0.0000203
7971,0.0000203
7972,0.0000203
7973,0.0000203
7974,0.0000202
7975,0.0000202
7976,0.0000202
7977,0.0000202
7978,0.0000202
7979,0.0000202
7980,0.0000202
7981,0.0000202
7982,0.0000202
7983,0.0000202
7984,0.0000202
7985,0.0000202
7986,0.0000202
7987,0.0000202
7988,0.0000202
7989,0.0000202
7990,0.0000202
7991,0.0000202
7992,0.0000202
7993,0.0000202
7994,0.0000202
7995,0.0000202
7996,0.0000202
7997,0.0000202
7998,0.0000202
7999,0.0000201
8000,0.0000201
8001,0.0000201
8002,0.0000201
8003,0.0000201
8004,0.0000201
8005,0.0000201
8006,0.0000201
8007,0.0000201
8008,0.0000201
8009,0.0000201
8010,0.0000201
8011,0.0000201
8012,0.0000201
8013,0.0000201
8014,0.0000201
8015,0.0000201
8016,0.0000201
8017,0.0000201
8018,0.0000201
8019,0.0000201
8020,0.0000201
8021,0.0000201
8022,0.0000201
8023,0.0000201
8024,0.0000200
8025,0.0000200
8026,0.0000200
8027,0.0000200
8028,0.0000200
8029,0.0000200
8030,0.0000200
8031,0.0000200
8032,0.0000200
8033,0.0000200
8034,0.0000200
8035,0.0000200
8036,0.0000200
8037,0.0000200
8038,0.0000200
8039,0.0000200
8040,0.0000200
8041,0.0000200
8042,0.0000200
8043,0.0000200
8044,0.0000200
8045,0.0000200
8046,0.0000200
8047,0.0000200
8048,0.0000200
8049,0.0000199
8050,0.0000199
8051,0.0000199
8052,0.0000199
8053,0.0000199
8054,0.0000199
8055,0.0000199
8056,0.0000199
8057,0.0000199
8058,0.0000199
8059,0.0000199
8060,0.0000199
8061,0.0000199
8062,0.0000199
8063,0.0000199
8064,0.0000199
8065,0.0000199
8066,0.0000199
8067,0.0000199
8068,0.0000199
8069,0.0000199
8070,0.0000199
8071,0.0000199
8072,0.0000199
8073,0.0000199
8074,0.0000199
8075,0.0000198
8076,0.0000198
8077,0.0000198
8078,0.0000198
8079,0.0000198
8080,0.0000198
8081,0.0000198
8082,0.0000198
8083,0.0000198
8084,0.0000198
8085,0.0000198
8086,0.0000198
8087,0.0000198
8088,0.0000198
8089,0.0000198
8090,0.0000198
8091,0.0000198
8092,0.0000198
8093,0.0000198
8094,0.0000198
8095,0.0000198
8096,0.0000198
8097,0.0000198
8098,0.0000198
8099,0.0000198
8100,0.0000197
8101,0.0000197
8102,0.0000197
8103,0.0000197
8104,0.0000197
8105,0.0000197
8106,0.0000197
8107,0.0000197
8108,0.0000197
8109,0.0000197
8110,0.0000197
8111,0.0000197
8112,0.0000197
8113,0.0000197
8114,0.0000197
8115,0.0000197
8116,0.0000197
8117,0.0000197
8118,0.0000197
8119,0.0000197
8120,0.0000197
8121,0.0000197
8122,0.0000197
8123,0.0000197
8124,0.0000197
8125,0.0000197
8126,0.0000196
8127,0.0000196
8128,0.0000196
8129,0.0000196
8130,0.0000196
8131,0.0000196
8132,0.0000196
8133,0.0000196
8134,0.0000196
8135,0.0000196
8136,0.0000196
8137,0.0000196
8138,0.0000196
8139,0.0000196
8140,0.0000196
8141,0.0000196
8142,0.0000196
8143,0.0000196
8144,0.0000196
8145,0.0000196
8146,0.0000196
8147,0.0000196
8148,0.0000196
8149,0.0000196
8150,0.0000196
8151,0.0000196
8152,0.0000195
8153,0.0000195
8154,0.0000195
8155,0.0000195
8156,0.0000195
8157,0.0000195
8158,0.0000195
8159,0.0000195
8160,0.0000195
8161,0.0000195
8162,0.0000195
8163,0.0000195
8164,0.0000195
8165,0.0000195
8166,0.0000195
8167,0.0000195
8168,0.0000195
8169,0.0000195
8170,0.0000195
8171,0.0000195
8172,0.0000195
8173,0.0000195
8174,0.0000195
8175,0.0000195
8176,0.0000195
8177,0.0000195
8178,0.0000194
8179,0.0000194
8180,0.0000194
8181,0.0000194
8182,0.0000194
8183,0.0000194
8184,0.0000194
8185,0.0000194
8186,0.0000194
8187,0.0000194
8188,0.0000194
8189,0.0000194
8190,0.0000194
8191,0.0000194
8192,0.0000194
8193,0.0000194
8194,0.0000194
8195,0.0000194
8196,0.0000194
8197,0.0000194
8198,0.0000194
8199,0.0000194
8200,0.0000194
8201,0.0000194
8202,0.0000194
8203,0.0000194
8204,0.0000193
8205,0.0000193
8206,0.0000193
8207,0.0000193
8208,0.0000193
8209,0.0000193
8210,0.0000193
8211,0.0000193
8212,0.0000193
8213,0.0000193
8214,0.0000193
8215,0.0000193
8216,0.0000193
8217,0.0000193
8218,0.0000193
8219,0.0000193
8220,0.0000193
8221,0.0000193
8222,0.0000193
8223,0.0000193
8224,0.0000193
8225,0.0000193
8226,0.0000193
8227,0.0000193
8228,0.0000193
8229,0.0000193
8230,0.0000193
8231,0.0000192
8232,0.0000192
8233,0.0000192
8234,0.0000192
8235,0.0000192
8236,0.0000192
8237,0.0000192
8238,0.0000192
8239,0.0000192
8240,0.0000192
8241,0.0000192
8242,0.0000192
8243,0.0000192
8244,0.0000192
8245,0.0000192
8246,0.0000192
8247,0.0000192
8248,0.0000192
8249,0.0000192
8250,0.0000192
8251,0.0000192
8252,0.0000192
8253,0.0000192
8254,0.0000192
8255,0.0000192
8256,0.0000192
8257,0.0000191
8258,0.0000191
8259,0.0000191
8260,0.0000191
8261,0.0000191
8262,0.0000191
8263,0.0000191
8264,0.0000191
8265,0.0000191
8266,0.0000191
8267,0.0000191
8268,0.0000191
8269,0.0000191
8270,0.0000191
8271,0.0000191
8272,0.0000191
8273,0.0000191
8274,0.0000191
8275,0.0000191
8276,0.0000191
8277,0.0000191
8278,0.0000191
8279,0.0000191
8280,0.0000191
8281,0.0000191
8282,0.0000191
8283,0.0000191
8284,0.0000190
8285,0.0000190
8286,0.0000190
8287,0.0000190
8288,0.0000190
8289,0.0000190
8290,0.0000190
8291,0.0000190
8292,0.0000190
8293,0.0000190
8294,0.0000190
8295,0.0000190
8296,0.0000190
8297,0.0000190
8298,0.0000190
8299,0.0000190
8300,0.0000190
8301,0.0000190
8302,0.0000190
8303,0.0000190
8304,0.0000190
8305,0.0000190
8306,0.0000190
8307,0.0000190
8308,0.0000190
8309,0.0000190
8310,0.0000190
8311,0.0000189
8312,0.0000189
8313,0.0000189
8314,0.0000189
8315,0.0000189
8316,0.0000189
8317,0.0000189
8318,0.0000189
8319,0.0000189
8320,0.0000189
8321,0.0000189
8322,0.0000189
8323,0.0000189
8324,0.0000189
8325,0.0000189
8326,0.0000189
8327,0.0000189
8328,0.0000189
8329,0.0000189
8330,0.0000189
8331,0.0000189
8332,0.0000189
8333,0.0000189
8334,0.0000189
8335,0.0000189
8336,0.0000189
8337,0.0000189
8338,0.0000188
8339,0.0000188
8340,0.0000188
8341,0.0000188
8342,0.0000188
8343,0.0000188
8344,0.0000188
8345,0.0000188
8346,0.0000188
8347,0.0000188
8348,0.0000188
8349,0.0000188
8350,0.0000188
8351,0.0000188
8352,0.0000188
8353,0.0000188
8354,0.0000188
8355,0.0000188
8356,0.0000188
8357,0.0000188
8358,0.0000188
8359,0.0000188
8360,0.0000188
8361,0.0000188
8362,0.0000188
8363,0.0000188
8364,0.0000188
8365,0.0000187
8366,0.0000187
8367,0.0000187
8368,0.0000187
8369,0.0000187
8370,0.0000187
8371,0.0000187
8372,0.0000187
8373,0.0000187
8374,0.0000187
8375,0.0000187
8376,0.0000187
8377,0.0000187
8378,0.0000187
8379,0.0000187
8380,0.0000187
8381,0.0000187
8382,0.0000187
8383,0.0000187
8384,0.0000187
8385,0.0000187
8386,0.0000187
8387,0.0000187
8388,0.0000187
8389,0.0000187
8390,0.0000187
8391,0.0000187
8392,0.0000186
8393,0.0000186
8394,0.0000186
8395,0.0000186
8396,0.0000186
8397,0.0000186
8398,0.0000186
8399,0.0000186
8400,0.0000186
8401,0.0000186
8402,0.0000186
8403,0.0000186
8404,0.0000186
8405,0.0000186
8406,0.0000186
8407,0.0000186
8408,0.0000186
8409,0.0000186
8410,0.0000186
8411,0.0000186
8412,0.0000186
8413,0.0000186
8414,0.0000186
8415,0.0000186
8416,0.0000186
8417,0.0000186
8418,0.0000186
8419,0.0000185
8420,0.0000185
8421,0.0000185
8422,0.0000185
8423,0.0000185
8424,0.0000185
8425,0.0000185
8426,0.0000185
8427,0.0000185
8428,0.0000185
8429,0.0000185
8430,0.0000185
8431,0.0000185
8432,0.0000185
8433,0.0000185
8434,0.0000185
8435,0.0000185
8436,0.0000185
8437,0.0000185
8438,0.0000185
8439,0.0000185
8440,0.0000185
8441,0.0000185
8442,0.0000185
8443,0.0000185
8444,0.0000185
8445,0.0000185
8446,0.0000185
8447,0.0000184
8448,0.0000184
8449,0.0000184
8450,0.0000184
8451,0.0000184
8452,0.0000184
8453,0.0000184
8454,0.0000184
8455,0.0000184
8456,0.0000184
8457,0.0000184
8458,0.0000184
8459,0.0000184
8460,0.0000184
8461,0.0000184
8462,0.0000184
8463,0.0000184
8464,0.0000184
8465,0.0000184
8466,0.0000184
8467,0.0000184
8468,0.0000184
8469,0.0000184
8470,0.0000184
8471,0.0000184
8472,0.0000184
8473,0.0000184
8474,0.0000184
8475,0.0000183
8476,0.0000183
8477,0.0000183
8478,0.0000183
8479,0.0000183
8480,0.0000183
8481,0.0000183
8482,0.0000183
8483,0.0000183
8484,0.0000183
8485,0.0000183
8486,0.0000183
8487,0.0000183
8488,0.0000183
8489,0.0000183
8490,0.0000183
8491,0.0000183
8492,0.0000183
8493,0.0000183
8494,0.0000183
8495,0.0000183
8496,0.0000183
8497,0.0000183
8498,0.0000183
8499,0.0000183
8500,0.0000183
8501,0.0000183
8502,0.0000183
8503,0.0000182
8504,0.0000182
8505,0.0000182
8506,0.0000182
8507,0.0000182
8508,0.0000182
8509,0.0000182
8510,0.0000182
8511,0.0000182
8512,0.0000182
8513,0.0000182
8514,0.0000182
8515,0.0000182
8516,0.0000182
8517,0.0000182
8518,0.0000182
8519,0.0000182
8520,0.0000182
8521,0.0000182
8522,0.0000182
8523,0.0000182
8524,0.0000182
8525,0.0000182
8526,0.0000182
8527,0.0000182
8528,0.0000182
8529,0.0000182
8530,0.0000182
8531,0.0000181
8532,0.0000181
8533,0.0000181
8534,0.0000181
8535,0.0000181
8536,0.0000181
8537,0.0000181
8538,0.0000181
8539,0.0000181
8540,0.0000181
8541,0.0000181
8542,0.0000181
8543,0.0000181
8544,0.0000181
8545,0.0000181
8546,0.0000181
8547,0.0000181
8548,0.0000181
8549,0.0000181
8550,0.0000181
8551,0.0000181
8552,0.0000181
8553,0.0000181
8554,0.0000181
8555,0.0000181
8556,0.0000181
8557,0.0000181
8558,0.0000181
8559,0.0000180
8560,0.0000180
8561,0.0000180
8562,0.0000180
8563,0.0000180
8564,0.0000180
8565,0.0000180
8566,0.0000180
8567,0.0000180
8568,0.0000180
8569,0.0000180
8570,0.0000180
8571,0.0000180
8572,0.0000180
8573,0.0000180
8574,0.0000180
8575,0.0000180
8576,0.0000180
8577,0.0000180
8578,0.0000180
8579,0.0000180
8580,0.0000180
8581,0.0000180
8582,0.0000180
8583,0.0000180
8584,0.0000180
8585,0.0000180
8586,0.0000180
8587,0.0000180
8588,0.0000179
8589,0.0000179
8590,0.0000179
8591,0.0000179
8592,0.0000179
8593,0.0000179
8594,0.0000179
8595,0.0000179
8596,0.0000179
8597,0.0000179
8598,0.0000179
8599,0.0000179
8600,0.0000179
8601,0.0000179
8602,0.0000179
8603,0.0000179
8604,0.0000179
8605,0.0000179
8606,0.0000179
8607,0.0000179
8608,0.0000179
8609,0.0000179
8610,0.0000179
8611,0.0000179
8612,0.0000179
8613,0.0000179
8614,0.0000179
8615,0.0000179
8616,0.0000178
8617,0.0000178
8618,0.0000178
8619,0.0000178
8620,0.0000178
8621,0.0000178
8622,0.0000178
8623,0.0000178
8624,0.0000178
8625,0.0000178
8626,0.0000178
8627,0.0000178
8628,0.0000178
8629,0.0000178
8630,0.0000178
8631,0.0000178
8632,0.0000178
8633,0.0000178
8634,0.0000178
8635,0.0000178
8636,0.0000178
8637,0.0000178
8638,0.0000178
8639,0.0000178
8640,0.0000178
8641,0.0000178
8642,0.0000178
8643,0.0000178
8644,0.0000178
8645,0.0000177
8646,0.0000177
8647,0.0000177
8648,0.0000177
8649,0.0000177
8650,0.0000177
8651,0.0000177
8652,0.0000177
8653,0.0000177
8654,0.0000177
8655,0.0000177
8656,0.0000177
8657,0.0000177
8658,0.0000177
8659,0.0000177
8660,0.0000177
8661,0.0000177
8662,0.0000177
8663,0.0000177
8664,0.0000177
8665,0.0000177
8666,0.0000177
8667,0.0000177
8668,0.0000177
8669,0.0000177
8670,0.0000177
8671,0.0000177
8672,0.0000177
8673,0.0000177
8674,0.0000176
8675,0.0000176
8676,0.0000176
8677,0.0000176
8678,0.0000176
8679,0.0000176
8680,0.0000176
8681,0.0000176
8682,0.0000176
8683,0.0000176
8684,0.0000176
8685,0.0000176
8686,0.0000176
8687,0.0000176
8688,0.0000176
8689,0.0000176
8690,0.0000176
8691,0.0000176
8692,0.0000176
8693,0.0000176
8694,0.0000176
8695,0.0000176
8696,0.0000176
8697,0.0000176
8698,0.0000176
8699,0.0000176
8700,0.0000176
8701,0.0000176
8702,0.0000176
8703,0.0000175
8704,0.0000175
8705,0.0000175
8706,0.0000175
8707,0.0000175
8708,0.0000175
8709,0.0000175
8710,0.0000175
8711,0.0000175
8712,0.0000175
8713,0.0000175
8714,0.0000175
8715,0.0000175
8716,0.0000175
8717,0.0000175
8718,0.0000175
8719,0.0000175
8720,0.0000175
8721,0.0000175
8722,0.0000175
8723,0.0000175
8724,0.0000175
8725,0.0000175
8726,0.0000175
8727,0.0000175
8728,0.0000175
8729,0.0000175
8730,0.0000175
8731,0.0000175
8732,0.0000174
8733,0.0000174
8734,0.0000174
8735,0.0000174
8736,0.0000174
8737,0.0000174
8738,0.0000174
8739,0.0000174
8740,0.0000174
8741,0.0000174
8742,0.0000174
8743,0.0000174
8744,0.0000174
8745,0.0000174
8746,0.0000174
8747,0.0000174
8748,0.0000174
8749,0.0000174
8750,0.0000174
8751,0.0000174
8752,0.0000174
8753,0.0000174
8754,0.0000174
8755,0.0000174
8756,0.0000174
8757,0.0000174
8758,0.0000174
8759,0.0000174
8760,0.0000174
8761,0.0000174
8762,0.0000173
8763,0.0000173
8764,0.0000173
8765,0.0000173
8766,0.0000173
8767,0.0000173
8768,0.0000173
8769,0.0000173
8770,0.0000173
8771,0.0000173
8772,0.0000173
8773,0.0000173
8774,0.0000173
8775,0.0000173
8776,0.0000173
8777,0.0000173
8778,0.0000173
8779,0.0000173
8780,0.0000173
8781,0.0000173
8782,0.0000173
8783,0.0000173
8784,0.0000173
8785,0.0000173
8786,0.0000173
8787,0.0000173
8788,0.0000173
8789,0.0000173
8790,0.0000173
8791,0.0000172
8792,0.0000172
8793,0.0000172
8794,0.0000172
8795,0.0000172
8796,0.0000172
8797,0.0000172
8798,0.0000172
8799,0.0000172
8800,0.0000172
8801,0.0000172
8802,0.0000172
8803,0.0000172
8804,0.0000172
8805,0.0000172
8806,0.0000172
8807,0.0000172
8808,0.0000172
8809,0.0000172
8810,0.0000172
8811,0.0000172
8812,0.0000172
8813,0.0000172
8814,0.0000172
8815,0.0000172
8816,0.0000172
8817,0.0000172
8818,0.0000172
8819,0.0000172
8820,0.0000172
8821,0.0000171
8822,0.0000171
8823,0.0000171
8824,0.0000171
8825,0.0000171
8826,0.0000171
8827,0.0000171
8828,0.0000171
8829,0.0000171
8830,0.0000171
8831,0.0000171
8832,0.0000171
8833,0.0000171
8834,0.0000171
8835,0.0000171
8836,0.0000171
8837,0.0000171
8838,0.0000171
8839,0.0000171
8840,0.0000171
8841,0.0000171
8842,0.0000171
8843,0.0000171
8844,0.0000171
8845,0.0000171
8846,0.0000171
8847,0.0000171
8848,0.0000171
8849,0.0000171
8850,0.0000171
8851,0.0000170
8852,0.0000170
8853,0.0000170
8854,0.0000170
8855,0.0000170
8856,0.0000170
8857,0.0000170
8858,0.0000170
8859,0.0000170
8860,0.0000170
8861,0.0000170
8862,0.0000170
8863,0.0000170
8864,0.0000170
8865,0.0000170
8866,0.0000170
8867,0.0000170
8868,0.0000170
8869,0.0000170
8870,0.0000170
8871,0.0000170
8872,0.0000170
8873,0.0000170
8874,0.0000170
8875,0.0000170
8876,0.0000170
8877,0.0000170
8878,0.0000170
8879,0.0000170
8880,0.0000170
8881,0.0000170
8882,0.0000169
8883,0.0000169
8884,0.0000169
8885,0.0000169
8886,0.0000169
8887,0.0000169
8888,0.0000169
8889,0.0000169
8890,0.0000169
8891,0.0000169
8892,0.0000169
8893,0.0000169
8894,0.0000169
8895,0.0000169
8896,0.0000169
8897,0.0000169
8898,0.0000169
8899,0.0000169
8900,0.0000169
8901,0.0000169
8902,0.0000169
8903,0.0000169
8904,0.0000169
8905,0.0000169
8906,0.0000169
8907,0.0000169
8908,0.0000169
8909,0.0000169
8910,0.0000169
8911,0.0000169
8912,0.0000168
8913,0.0000168
8914,0.0000168
8915,0.0000168
8916,0.0000168
8917,0.0000168
8918,0.0000168
8919,0.0000168
8920,0.0000168
8921,0.0000168
8922,0.0000168
8923,0.0000168
8924,0.0000168
8925,0.0000168
8926,0.0000168
8927,0.0000168
8928,0.0000168
8929,0.0000168
8930,0.0000168
8931,0.0000168
8932,0.0000168
8933,0.0000168
8934,0.0000168
8935,0.0000168
8936,0.0000168
8937,0.0000168
8938,0.0000168
8939,0.0000168
8940,0.0000168
8941,0.0000168
8942,0.0000168
8943,0.0000167
8944,0.0000167
8945,0.0000167
8946,0.0000167
8947,0.0000167
8948,0.0000167
8949,0.0000167
8950,0.0000167
8951,0.0000167
8952,0.0000167
8953,0.0000167
8954,0.0000167
8955,0.0000167
8956,0.0000167
8957,0.0000167
8958,0.0000167
8959,0.0000167
8960,0.0000167
8961,0.0000167
8962,0.0000167
8963,0.0000167
8964,0.0000167
8965,0.0000167
8966,0.0000167
8967,0.0000167
8968,0.0000167
8969,0.0000167
8970,0.0000167
8971,0.0000167
8972,0.0000167
8973,0.0000167
8974,0.0000166
8975,0.0000166
8976,0.0000166
8977,0.0000166
8978,0.0000166
8979,0.0000166
8980,0.0000166
8981,0.0000166
8982,0.0000166
8983,0.0000166
8984,0.0000166
8985,0.0000166
8986,0.0000166
8987,0.0000166
8988,0.0000166
8989,0.0000166
8990,0.0000166
8991,0.0000166
8992,0.0000166
8993,0.0000166
8994,0.0000166
8995,0.0000166
8996,0.0000166
8997,0.0000166
8998,0.0000166
8999,0.0000166
9000,0.0000166
9001,0.0000166
9002,0.0000166
9003,0.0000166
9004,0.0000166
9005,0.0000165
9006,0.0000165
9007,0.0000165
9008,0.0000165
9009,0.0000165
9010,0.0000165
9011,0.0000165
9012,0.0000165
9013,0.0000165
9014,0.0000165
9015,0.0000165
9016,0.0000165
9017,0.0000165
9018,0.0000165
9019,0.0000165
9020,0.0000165
9021,0.0000165
9022,0.0000165
9023,0.0000165
9024,0.0000165
9025,0.0000165
9026,0.0000165
9027,0.0000165
9028,0.0000165
9029,0.0000165
9030,0.0000165
9031,0.0000165
9032,0.0000165
9033,0.0000165
9034,0.0000165
9035,0.0000165
9036,0.0000164
9037,0.0000164
9038,0.0000164
9039,0.0000164
9040,0.0000164
9041,0.0000164
9042,0.0000164
9043,0.0000164
9044,0.0000164
9045,0.0000164
9046,0.0000164
9047,0.0000164
9048,0.0000164
9049,0.0000164
9050,0.0000164
9051,0.0000164
9052,0.0000164
9053,0.0000164
9054,0.0000164
9055,0.0000164
9056,0.0000164
9057,0.0000164
9058,0.0000164
9059,0.0000164
9060,0.0000164
9061,0.0000164
9062,0.0000164
9063,0.0000164
9064,0.0000164
9065,0.0000164
9066,0.0000164
9067,0.0000163
9068,0.0000163
9069,0.0000163
9070,0.0000163
9071,0.0000163
9072,0.0000163
9073,0.0000163
9074,0.0000163
9075,0.0000163
9076,0.0000163
9077,0.0000163
9078,0.0000163
9079,0.0000163
9080,0.0000163
9081,0.0000163
9082,0.0000163
9083,0.0000163
9084,0.0000163
9085,0.0000163
9086,0.0000163
9087,0.0000163
9088,0.0000163
9089,0.0000163
9090,0.0000163
9091,0.0000163
9092,0.0000163
9093,0.0000163
9094,0.0000163
9095,0.0000163
9096,0.0000163
9097,0.0000163
9098,0.0000163
9099,0.0000162
9100,0.0000162
9101,0.0000162
9102,0.0000162
9103,0.0000162
9104,0.0000162
9105,0.0000162
9106,0.0000162
9107,0.0000162
9108,0.0000162
9109,0.0000162
9110,0.0000162
9111,0.0000162
9112,0.0000162
9113,0.0000162
9114,0.0000162
9115,0.0000162
9116,0.0000162
9117,0.0000162
9118,0.0000162
9119,0.0000162
9120,0.0000162
9121,0.0000162
9122,0.0000162
9123,0.0000162
9124,0.0000162
9125,0.0000162
9126,0.0000162
9127,0.0000162
9128,0.0000162
9129,0.0000162
9130,0.0000162
9131,0.0000161
9132,0.0000161
9133,0.0000161
9134,0.0000161
9135,0.0000161
9136,0.0000161
9137,0.0000161
9138,0.0000161
9139,0.0000161
9140,0.0000161
9141,0.0000161
9142,0.0000161
9143,0.0000161
9144,0.0000161
9145,0.0000161
9146,0.0000161
9147,0.0000161
9148,0.0000161
9149,0.0000161
9150,0.0000161
9151,0.0000161
9152,0.0000161
9153,0.0000161
9154,0.0000161
9155,0.0000161
9156,0.0000161
9157,0.0000161
9158,0.0000161
9159,0.0000161
9160,0.0000161
9161,0.0000161
9162,0.0000161
9163,0.0000160
9164,0.0000160
9165,0.0000160
9166,0.0000160
9167,0.0000160
9168,0.0000160
9169,0.0000160
9170,0.0000160
9171,0.0000160
9172,0.0000160
9173,0.0000160
9174,0.0000160
9175,0.0000160
9176,0.0000160
9177,0.0000160
9178,0.0000160
9179,0.0000160
9180,0.0000160
9181,0.0000160
9182,0.0000160
9183,0.0000160
9184,0.0000160
9185,0.0000160
9186,0.0000160
9187,0.0000160
9188,0.0000160
9189,0.0000160
9190,0.0000160
9191,0.0000160
9192,0.0000160
9193,0.0000160
9194,0.0000160
9195,0.0000159
9196,0.0000159
9197,0.0000159
9198,0.0000159
9199,0.0000159
9200,0.0000159
9201,0.0000159
9202,0.0000159
9203,0.0000159
9204,0.0000159
9205,0.0000159
9206,0.0000159
9207,0.0000159
9208,0.0000159
9209,0.0000159
9210,0.0000159
9211,0.0000159
9212,0.0000159
9213,0.0000159
9214,0.0000159
9215,0.0000159
9216,0.0000159
9217,0.0000159
9218,0.0000159
9219,0.0000159
9220,0.0000159
9221,0.0000159
9222,0.0000159
9223,0.0000159
9224,0.0000159
9225,0.0000159
9226,0.0000159
9227,0.0000159
9228,0.0000158
9229,0.0000158
9230,0.0000158
9231,0.0000158
9232,0.0000158
9233,0.0000158
9234,0.0000158
9235,0.0000158
9236,0.0000158
9237,0.0000158
9238,0.0000158
9239,0.0000158
9240,0.0000158
9241,0.0000158
9242,0.0000158
9243,0.0000158
9244,0.0000158
9245,0.0000158
9246,0.0000158
9247,0.0000158
9248,0.0000158
9249,0.0000158
9250,0.0000158
9251,0.0000158
9252,0.0000158
9253,0.0000158
9254,0.0000158
9255,0.0000158
9256,0.0000158
9257,0.0000158
9258,0.0000158
9259,0.0000158
9260,0.0000158
9261,0.0000157
9262,0.0000157
9263,0.0000157
9264,0.0000157
9265,0.0000157
9266,0.0000157
9267,0.0000157
9268,0.0000157
9269,0.0000157
9270,0.0000157
9271,0.0000157
9272,0.0000157
9273,0.0000157
9274,0.0000157
9275,0.0000157
9276,0.0000157
9277,0.0000157
9278,0.0000157
9279,0.0000157
9280,0.0000157
9281,0.0000157
9282,0.0000157
9283,0.0000157
9284,0.0000157
9285,0.0000157
9286,0.0000157
9287,0.0000157
9288,0.0000157
9289,0.0000157
9290,0.0000157
9291,0.0000157
9292,0.0000157
9293,0.0000157
9294,0.0000156
9295,0.0000156
9296,0.0000156
9297,0.0000156
